id_oblig,id_cli,cod_prod,vr_aprobado,vr_desembolsado,sdo_capital,vr_cuota,fec_desembolso,fec_venc,dias_mora_act,num_cuotas_pend,calif_riesgo
27035,6225,P018,19596039.0,9176862.011474306,47996246.694733955,150118.0,2023-03-13,2023-11-07,120.0,29.0,E
27036,296,P013,26847232.0,14422235.756677767,2580975.7051115623,622422.0,2023-10-30,2023-05-16,0.0,37.0,A
27037,3075,P048,44643672.0,38157709.951262176,41865217.84591155,240698.0,2023-04-13,2023-06-07,0.0,12.0,B
27038,6888,P041,36561168.0,28796462.963054013,26012127.03085636,928336.0,2023-11-05,2023-11-30,30.0,34.0,E
27039,6293,,26254675.0,36246979.012950495,21578591.741057698,961874.0,2023-08-01,2023-03-15,10.0,19.0,A
27040,1433,,5080208.0,49168879.25372056,30443394.949045815,,2023-04-30,,10.0,24.0,B
27041,8670,,13284530.0,44393717.607300386,21673849.090169195,940624.0,2023-01-12,2023-02-28,60.0,20.0,A
27042,2643,P007,39242773.0,2337541.2620401243,29281391.651878126,604917.0,2023-08-18,2023-09-26,120.0,47.0,A
27043,8667,P009,47619624.0,24283773.19689932,38725042.34316483,290107.0,2023-09-14,2023-12-22,,1.0,B
27044,318,P036,44768484.0,20675912.659434725,4158375.085767704,207345.0,2023-07-19,2023-09-16,60.0,39.0,D
27045,4545,P039,2332049.0,42983721.65325094,2046088.4223846588,,2023-05-19,2023-12-22,0.0,32.0,D
27046,375,P047,15992489.0,9812664.490788871,,,2023-01-28,2023-04-03,120.0,34.0,E
27047,1756,P026,20673822.0,47190966.19283581,11272306.442885986,152437.0,2023-02-09,2023-01-02,60.0,42.0,B
27048,7952,P039,35015531.0,9915896.262823796,20441439.765903015,542132.0,2023-09-12,2023-10-28,10.0,35.0,C
27049,4642,P034,30966236.0,22887033.334186368,36338174.987174965,743880.0,2023-03-29,2023-07-11,10.0,41.0,B
27050,8998,P021,11818544.0,32275891.170852065,8278392.536188164,884342.0,2023-02-15,2023-05-07,10.0,26.0,D
27051,7660,P003,13375287.0,3317214.279439886,34241398.957377546,726985.0,2023-08-07,2023-09-30,60.0,13.0,B
27052,6316,P024,17836020.0,14142799.81152578,22380673.01937819,269723.0,2023-10-20,2023-04-23,0.0,4.0,A
27053,4145,P041,15485859.0,33866270.35201025,22535908.94509948,622096.0,2023-03-12,2023-10-30,30.0,5.0,B
27054,6573,P005,1048376.0,37170075.45472939,22176953.75828732,570510.0,2023-12-31,2023-04-20,60.0,28.0,E
27055,90,P010,35828084.0,14465770.12582576,29121367.794678472,505884.0,2023-03-07,2023-05-30,10.0,40.0,D
27056,8357,P039,17210435.0,,24960087.792773396,980514.0,2023-01-28,2023-03-02,60.0,38.0,C
27057,5269,P021,21314455.0,32227058.021994602,36660011.9603682,522348.0,2023-08-20,2023-07-25,60.0,33.0,A
27058,2300,P030,46930357.0,17363267.283954043,17551775.630994357,262336.0,2023-09-01,2023-03-19,30.0,31.0,D
27059,2424,P013,2276796.0,1256845.5171780433,23042451.670505956,382952.0,2023-04-11,2023-12-28,10.0,10.0,E
27060,1202,,13937866.0,2628688.906726933,3232347.0090409727,,2023-04-24,,,29.0,
27061,6932,P042,23395635.0,37623186.377709545,48108758.99511954,400719.0,2023-08-20,2023-04-14,30.0,2.0,
27062,6981,P030,23570647.0,20641399.2777066,2484519.936952075,121254.0,2023-10-15,2023-03-15,120.0,,E
27063,7955,P024,2559676.0,13179426.662017269,31995095.36162309,988529.0,2023-10-27,2023-02-20,10.0,13.0,B
27064,9294,P033,49623661.0,20684659.31356905,45886005.80391301,168574.0,2023-02-25,,60.0,4.0,B
27065,5117,P050,34381114.0,33559124.86843726,45813740.446319185,319550.0,2023-08-07,2023-10-22,10.0,11.0,A
27066,6157,P003,,32664660.25984916,30682492.05250724,702769.0,2023-01-24,2023-01-20,60.0,12.0,B
27067,3192,P043,46657125.0,44357611.205545105,23045528.045354333,170358.0,2023-10-31,2023-05-12,0.0,2.0,A
27068,2212,P046,11615266.0,22875177.95608825,15686116.463652095,591330.0,2023-11-06,2023-02-27,0.0,12.0,D
27069,7548,,25904144.0,26840620.320201363,2501642.2062533125,555600.0,2023-06-26,,60.0,3.0,C
27070,987,P016,42405731.0,32349050.3424201,43663241.587159574,,2023-04-28,2023-09-27,0.0,,D
27071,2045,P020,9762704.0,29959689.841637813,15921539.32074328,76330.0,2023-08-27,2023-12-09,,43.0,C
27072,3687,P032,36620806.0,36034107.08248731,10436235.652147867,,2023-05-21,2023-04-21,60.0,40.0,E
27073,8152,P045,24702028.0,1577070.3437922974,20013531.834885146,,2023-11-24,2023-10-17,30.0,2.0,
27074,7444,P008,43695280.0,15845036.554942116,37642455.87513796,,2023-05-13,2023-06-28,30.0,27.0,C
27075,2665,P007,3231070.0,26415798.00665457,14557602.811136322,324742.0,,2023-02-27,30.0,41.0,A
27076,9076,P011,10978111.0,38948033.69067188,44804799.44009166,472687.0,2023-03-22,2023-11-10,30.0,23.0,A
27077,4153,P038,21810141.0,46075461.80619282,21018391.028554823,78479.0,2023-04-13,2023-06-19,0.0,,B
27078,2888,P038,13441480.0,26904823.567544226,32099287.18716865,105911.0,2023-04-12,2023-11-12,60.0,13.0,B
27079,1585,P020,19814669.0,31399298.15871699,29269774.2734498,,2023-01-21,2023-08-06,30.0,44.0,E
27080,6913,P003,,26480224.751730334,10332341.533254445,557718.0,2023-10-01,2023-01-17,0.0,7.0,D
27081,6602,P035,32558903.0,19031003.42062225,12583876.330374047,270830.0,2023-03-19,2023-12-04,60.0,43.0,D
27082,6919,P037,6836085.0,26027406.614436984,11939360.380018765,354650.0,2023-07-22,2023-09-14,0.0,39.0,D
27083,784,P032,48518981.0,47925073.66884103,2005006.6473236189,700010.0,2023-04-14,2023-10-19,0.0,33.0,E
27084,5058,P042,45305076.0,5194950.561892186,40380077.0604407,384441.0,2023-11-05,2023-04-28,0.0,41.0,D
27085,1418,P041,12954353.0,35784463.28086761,36347296.90669731,471652.0,2023-11-26,2023-06-03,0.0,29.0,A
27086,9227,P010,14131573.0,32320333.770956866,8416860.45834589,351674.0,2023-01-15,2023-11-05,30.0,43.0,A
27087,566,P032,31826604.0,36914247.120698504,22151066.212345008,214994.0,2023-03-26,2023-05-06,60.0,39.0,A
27088,6169,P027,3878232.0,46162959.44477841,45252146.91884202,963215.0,2023-01-05,2023-07-29,60.0,28.0,E
27089,3911,P040,3338968.0,45983577.076499164,17399869.142672848,493842.0,2023-09-21,2023-04-25,,5.0,C
27090,9793,P007,11767630.0,10897647.765152669,4712721.9399852315,488703.0,2023-09-06,2023-06-28,30.0,38.0,E
27091,4107,P035,15582730.0,26651426.564138193,26299930.62447175,200308.0,2023-03-04,2023-12-15,60.0,4.0,D
27092,3182,P044,,30282291.601702236,5280059.105033173,226083.0,2023-06-25,2023-03-16,10.0,13.0,C
27093,6949,P044,19241836.0,42020930.96222519,31163572.99653176,823429.0,2023-04-16,2023-01-01,10.0,1.0,D
27094,1874,P029,46285944.0,14743569.246727875,36567013.07424538,548129.0,2023-09-04,2023-09-20,0.0,29.0,C
27095,8911,P039,13722939.0,1287579.473601811,41498846.24884186,74858.0,2023-01-26,2023-08-22,10.0,6.0,D
27096,2223,P018,44832318.0,4276025.771377444,16337326.340001458,491855.0,2023-06-22,2023-03-07,10.0,24.0,
27097,4557,P013,25639717.0,17759794.168973565,11951623.221299663,942299.0,2023-10-01,2023-02-28,60.0,29.0,B
27098,4059,P028,4684313.0,28591905.40546792,43174245.03954491,672229.0,2023-10-29,2023-10-09,,28.0,A
27099,6296,,17134095.0,15415005.46832414,3080800.998944287,799991.0,2023-01-19,2023-03-09,0.0,21.0,D
27100,3143,,,25452772.525997452,43744148.48818192,901760.0,2023-02-04,2023-11-03,60.0,30.0,B
27101,667,P018,40494770.0,7445829.873568805,18677622.649924252,584451.0,2023-02-22,2023-09-02,120.0,14.0,E
27102,1398,P031,44585782.0,25670792.49360053,42365911.964758836,255732.0,2023-11-27,2023-04-17,10.0,17.0,
27103,2870,P040,18032865.0,34554230.46795307,48592229.23233115,867441.0,2023-11-01,2023-03-23,60.0,24.0,C
27104,7913,P010,44992703.0,15307591.085926307,38121955.683391206,506939.0,2023-05-18,2023-06-30,,8.0,B
27105,2513,P025,44855590.0,40403352.326470055,2438318.8109553964,544643.0,2023-08-12,2023-01-08,0.0,21.0,B
27106,4215,P006,46952198.0,30163905.97145132,27295140.063763317,934872.0,2023-07-10,2023-04-15,0.0,13.0,A
27107,774,P023,47258065.0,12204752.139118878,18875747.339239582,136214.0,2023-09-16,2023-12-01,60.0,33.0,A
27108,2351,P034,1023949.0,8450735.026840467,11894331.296240497,476891.0,2023-03-08,2023-07-20,30.0,33.0,A
27109,7886,P045,3081202.0,11618020.229292683,6698042.216936569,966319.0,2023-06-27,2023-03-25,10.0,14.0,E
27110,9668,P004,9654712.0,18938768.039280917,40890570.10370182,554006.0,2023-02-02,2023-09-20,0.0,41.0,D
27111,1697,P029,19018256.0,28367532.883697,,410493.0,2023-02-01,2023-03-29,10.0,11.0,A
27112,1380,P039,,42687460.03877171,45645297.250037596,543628.0,2023-06-16,2023-01-13,0.0,18.0,D
27113,893,P034,38957855.0,6449643.479542667,28604138.282162957,685644.0,2023-12-15,2023-12-10,30.0,41.0,C
27114,7853,P047,17831718.0,49944381.06605194,28827156.804275375,414933.0,2023-09-15,2023-07-04,30.0,8.0,C
27115,7065,P014,44098298.0,,8483272.437178906,193798.0,2023-10-13,2023-12-21,10.0,,A
27116,8500,P043,47256469.0,27431537.38246001,26461646.698600803,,2023-05-16,2023-03-16,60.0,5.0,B
27117,8863,P022,2622635.0,,1380771.6466907477,513096.0,2023-08-17,2023-10-09,120.0,33.0,D
27118,4122,P019,,2410728.785529703,37340023.095069885,432561.0,2023-09-08,2023-03-11,30.0,6.0,E
27119,4059,P006,15724797.0,28876644.991584774,47485323.97146216,382051.0,2023-05-19,2023-06-04,120.0,32.0,D
27120,6011,P030,3542205.0,32877638.03623464,8969008.313663516,437641.0,2023-03-29,2023-05-25,120.0,46.0,C
27121,8252,P020,49421153.0,17846877.945621926,34322321.94735588,522736.0,2023-09-26,2023-11-20,,44.0,E
27122,2127,P011,20779110.0,41684837.66331577,19970694.799697034,155487.0,2023-05-02,2023-08-29,60.0,13.0,A
27123,7615,P043,39489240.0,32389225.0412009,1743951.9408724897,692632.0,2023-12-07,2023-08-05,0.0,36.0,C
27124,6046,P039,18768100.0,5837563.514899881,3172230.326757427,162573.0,2023-11-19,2023-08-20,60.0,46.0,C
27125,6425,P013,2545312.0,43897921.95938697,9112565.181882013,141995.0,2023-01-06,2023-09-17,60.0,21.0,E
27126,9319,P023,25778875.0,8509824.41855174,14858371.304716412,458456.0,2023-06-27,2023-01-19,0.0,3.0,B
27127,3429,P016,11721457.0,21934562.28796892,34971987.1173489,850713.0,2023-09-25,2023-11-22,0.0,41.0,C
27128,9059,P011,13945288.0,30457793.381534226,16435934.889167763,210381.0,2023-12-25,2023-08-05,0.0,37.0,C
27129,4427,P042,13996511.0,5928249.79058174,37737499.931473725,872564.0,2023-04-19,2023-04-27,120.0,26.0,B
27130,4074,P031,1066371.0,6253662.838411114,13270908.645092098,588787.0,2023-10-16,2023-01-23,120.0,9.0,A
27131,8792,P042,19723917.0,17822026.774877757,9461717.52144438,546977.0,2023-07-06,2023-03-07,30.0,37.0,E
27132,9996,P019,49071987.0,37762088.069912046,1634699.4467747768,,2023-05-03,2023-08-11,60.0,39.0,E
27133,2181,P045,11404095.0,39527794.180795416,45772466.22822241,646442.0,2023-10-31,2023-09-21,10.0,,E
27134,9214,P036,21902996.0,47845746.84593334,30573105.367669627,942018.0,2023-07-24,2023-01-18,120.0,23.0,D
27135,536,P013,41533024.0,31213075.150424775,16141240.449674703,912409.0,2023-03-15,2023-06-12,60.0,13.0,
27136,3159,P035,40241096.0,,6821986.224326783,281938.0,,2023-01-05,0.0,32.0,E
27137,1607,P001,24145673.0,6507044.567587449,45000239.033993244,659486.0,2023-12-08,2023-01-09,120.0,46.0,B
27138,6943,P023,20936477.0,21630912.244877752,3809269.9887690726,886173.0,2023-07-10,2023-11-15,10.0,10.0,D
27139,585,P029,15770925.0,40970405.81195346,25607610.514457785,668295.0,,2023-03-26,30.0,14.0,C
27140,2871,P004,5369139.0,7526238.856597979,21408992.27133301,413400.0,2023-03-09,2023-07-29,60.0,20.0,A
27141,8728,P010,40455714.0,24598361.684540227,26533046.158782396,893017.0,2023-03-08,2023-01-22,120.0,27.0,B
27142,5463,P032,9498636.0,19610459.906885605,38456224.90538678,646914.0,2023-07-05,2023-05-07,120.0,11.0,A
27143,6351,,17368627.0,33675227.88758415,25598583.195421837,345557.0,2023-02-06,2023-10-12,10.0,35.0,C
27144,6221,P039,,26417520.59384188,22530001.746708967,388670.0,2023-05-09,2023-11-17,0.0,44.0,B
27145,5530,P024,36752212.0,23076561.650246173,26494836.834027432,80322.0,2023-12-11,2023-02-04,0.0,45.0,E
27146,9073,P028,7070590.0,30325369.264938325,,194248.0,2023-12-04,,30.0,1.0,A
27147,30,P022,6162855.0,28286602.920619577,30681589.03647168,141385.0,2023-11-13,2023-06-07,30.0,26.0,D
27148,5259,P045,1352800.0,42394451.831042565,36504242.73661175,865937.0,2023-05-09,2023-12-18,30.0,46.0,E
27149,3819,P034,8866940.0,38338469.33732694,48250705.89142403,646858.0,2023-11-30,2023-03-25,10.0,30.0,D
27150,6199,P037,43356557.0,9488666.597354887,9541435.734587055,202025.0,2023-05-03,2023-01-25,120.0,1.0,E
27151,9550,P005,47091971.0,45077050.55695073,41871447.23779457,888594.0,2023-06-17,2023-06-26,120.0,27.0,A
27152,8737,P027,35627254.0,1827232.1515775956,6395671.271625545,778599.0,2023-08-02,,0.0,8.0,E
27153,8624,P021,,5019983.846831369,20858813.52468424,328249.0,2023-07-25,2023-02-04,60.0,16.0,E
27154,8640,P049,26869805.0,47167364.47689235,37614352.81677676,745108.0,2023-08-20,2023-01-31,30.0,3.0,B
27155,9190,P013,11743110.0,22786596.770235363,,651305.0,2023-05-30,2023-11-08,30.0,14.0,D
27156,4520,P017,42837346.0,1355928.2872035643,23599661.668648995,266098.0,2023-11-02,2023-08-27,30.0,22.0,C
27157,5749,P031,18545632.0,13405677.407724932,36188046.84446295,778126.0,2023-10-14,2023-04-06,60.0,42.0,D
27158,8252,P029,41062123.0,16657817.612317398,22513348.90548844,571091.0,2023-10-25,2023-05-19,120.0,45.0,A
27159,871,P014,23318278.0,8344534.142734327,45141610.9642981,66720.0,2023-07-17,2023-07-12,60.0,13.0,B
27160,5879,P024,28657649.0,39796383.5630687,20152727.921610698,985585.0,2023-11-08,2023-07-08,0.0,24.0,A
27161,7077,P020,14460820.0,38999302.83711216,23017182.162637006,108018.0,,2023-12-26,30.0,34.0,D
27162,6376,P015,46046296.0,19480310.469591297,42164970.38232615,667468.0,2023-06-24,2023-10-31,120.0,39.0,B
27163,2964,,7621166.0,26797022.99348567,40226162.76106936,406296.0,2023-05-21,2023-08-09,120.0,16.0,E
27164,9978,P009,28605393.0,16358006.700028935,6310257.721842356,157552.0,2023-01-23,2023-08-15,60.0,23.0,A
27165,1395,P029,47806484.0,34047604.11133541,28992128.54994061,913751.0,2023-08-20,2023-11-05,0.0,20.0,D
27166,4605,P036,22166085.0,14209755.974829441,28262030.198519554,103405.0,2023-08-19,,10.0,10.0,C
27167,4273,P010,1219016.0,13674029.281469334,40354470.03547387,244021.0,2023-09-21,2023-06-16,0.0,27.0,D
27168,9990,P046,44519078.0,43216719.64768486,2529521.324709203,289060.0,2023-11-15,2023-02-25,0.0,,E
27169,6072,P033,38795677.0,45276676.50108898,33876614.99227959,461704.0,2023-04-14,2023-05-14,60.0,42.0,A
27170,9250,P001,31970844.0,39131343.27496651,4197870.905359434,61800.0,2023-08-26,2023-04-07,120.0,21.0,D
27171,986,P031,45478692.0,29620774.103545517,19541075.566956002,926008.0,2023-01-18,2023-04-07,60.0,6.0,A
27172,1767,P029,35589588.0,19662321.08647525,26173603.48744332,763561.0,2023-01-06,2023-06-26,120.0,45.0,C
27173,5288,P045,5485519.0,17022482.95946852,29349746.00701717,,2023-06-15,2023-04-01,120.0,28.0,D
27174,1205,P042,41849645.0,33849754.888828635,1232580.336130657,400501.0,2023-10-15,2023-06-10,10.0,,A
27175,57,P001,46133450.0,27074647.661949173,45257639.604934536,288014.0,2023-04-26,2023-05-07,,14.0,E
27176,9712,P024,21788069.0,32908256.21993738,41263257.219899654,724474.0,2023-04-01,2023-08-04,30.0,18.0,B
27177,9406,P016,37109833.0,,,467750.0,2023-09-01,2023-11-11,120.0,16.0,C
27178,9465,P023,46841647.0,41778314.20402676,25512847.555177674,887973.0,2023-05-24,2023-10-17,10.0,6.0,B
27179,2018,P027,40699454.0,35713813.52535441,4111911.6334110494,756267.0,2023-05-03,2023-10-27,,26.0,B
27180,1306,P038,27048111.0,5680885.487125752,,656198.0,,2023-09-11,10.0,7.0,D
27181,5238,P011,4406356.0,25690137.455190927,35804900.83516598,891810.0,2023-10-05,2023-07-26,30.0,30.0,A
27182,7903,P006,11962566.0,26951789.55560069,49648792.941279,428329.0,2023-03-12,2023-11-21,0.0,29.0,B
27183,5354,P043,2587256.0,7858506.95167446,31621963.160779327,785354.0,2023-11-22,2023-05-14,30.0,2.0,D
27184,756,P041,20737081.0,38907338.356088266,37314187.924559705,694640.0,2023-01-10,2023-05-05,0.0,29.0,C
27185,3527,P006,40379390.0,35431699.204757616,,109740.0,2023-08-07,2023-12-15,10.0,47.0,D
27186,2922,P015,25079650.0,38040666.91439968,40526569.536646195,910963.0,2023-10-28,2023-03-18,0.0,18.0,C
27187,6819,P032,2413623.0,39549793.77876265,17222859.08971181,94425.0,2023-07-10,2023-04-27,60.0,45.0,B
27188,267,P039,22518317.0,14058027.606560796,23648789.73054048,303972.0,2023-01-15,2023-03-02,,3.0,D
27189,8902,P013,30749413.0,34832674.44247819,37441062.12917582,,2023-11-10,,10.0,11.0,C
27190,8152,P048,32266721.0,12837530.065404829,11486606.656655721,439585.0,2023-06-28,2023-02-25,0.0,4.0,E
27191,6316,P020,,15684082.392933121,,979715.0,2023-10-31,2023-02-03,10.0,29.0,B
27192,125,P001,26253603.0,11059549.064788869,45499280.831231885,925856.0,2023-02-20,2023-01-09,60.0,32.0,D
27193,2,P006,29160402.0,20905256.235042036,36609666.02974985,512186.0,2023-11-10,2023-11-16,60.0,46.0,C
27194,8054,P046,26011030.0,30837716.99827873,42183264.296561815,972444.0,2023-07-02,2023-05-19,30.0,10.0,E
27195,8640,P049,16212049.0,16804416.28492989,8007676.760389133,287439.0,2023-04-07,2023-12-13,10.0,46.0,C
27196,6061,P022,29834726.0,1401564.1648128398,40025265.258861825,248947.0,2023-05-08,,10.0,38.0,B
27197,2901,P023,35148514.0,10689458.390864007,,220722.0,2023-12-24,2023-10-02,30.0,44.0,A
27198,9601,P029,35042879.0,,32804488.55205235,180892.0,2023-05-04,2023-07-13,0.0,3.0,A
27199,4355,,9207709.0,30441346.353434045,1345203.6497892411,131447.0,2023-07-04,2023-12-21,60.0,43.0,E
27200,8762,P023,19488565.0,32532453.85514652,36681236.1590951,638534.0,2023-07-14,2023-03-11,10.0,17.0,D
27201,9762,P038,6992262.0,2414320.7288788753,20819121.33116649,337880.0,2023-10-26,2023-01-18,10.0,9.0,E
27202,8859,P024,40739322.0,1317249.0654036622,44119862.76731851,552700.0,,2023-11-27,,38.0,C
27203,9748,P026,12198180.0,25577286.09486604,33346563.725357663,860948.0,2023-12-12,2023-12-23,30.0,7.0,C
27204,3875,P024,3954438.0,42802982.37278379,43442244.86769576,554815.0,2023-04-27,2023-04-28,10.0,12.0,C
27205,438,P043,45615190.0,,27388518.14282254,,2023-07-29,2023-04-20,,18.0,A
27206,3246,P032,11371268.0,15926307.96842995,7802522.344457877,647103.0,2023-01-16,2023-12-04,30.0,40.0,E
27207,4696,P049,6183175.0,17958711.118177634,34741173.362913884,90497.0,2023-01-18,2023-06-24,0.0,36.0,E
27208,6866,P034,43716110.0,49526034.80952101,11162647.111560993,712890.0,2023-05-03,2023-02-10,60.0,11.0,E
27209,6771,P034,,15238630.657727929,7832283.038985741,651562.0,2023-04-06,2023-09-05,0.0,13.0,D
27210,1163,P048,29275274.0,43732457.86685314,6781321.480496529,446050.0,2023-12-13,2023-03-17,60.0,16.0,C
27211,7243,P046,44879223.0,2273259.808242332,47331085.85596614,944882.0,2023-02-26,2023-01-15,60.0,12.0,B
27212,4917,P031,11385381.0,45949525.65045139,45094185.21710091,100013.0,2023-01-22,2023-08-02,120.0,4.0,A
27213,7457,P038,30876174.0,10327435.290772397,43970438.23872694,498912.0,2023-07-30,2023-10-02,0.0,2.0,C
27214,6879,P034,17879946.0,42181572.33551291,28680489.41757777,469767.0,2023-07-12,2023-08-04,0.0,41.0,B
27215,9204,P003,40060520.0,26344281.928402033,,225555.0,2023-08-23,2023-04-01,30.0,6.0,E
27216,2204,P033,44127492.0,40525345.226840965,38630065.86380679,818644.0,2023-10-05,2023-08-18,30.0,27.0,E
27217,4992,P041,38291376.0,,14657233.886756131,784065.0,,2023-10-08,30.0,46.0,C
27218,9478,P005,,33812347.14960008,13173175.804915998,887230.0,2023-08-24,2023-12-15,10.0,30.0,D
27219,4938,P048,3745444.0,21938104.88405195,10947971.767107328,61329.0,2023-03-13,2023-12-25,30.0,15.0,A
27220,18,P011,30298579.0,27823043.209583923,12181830.171649214,878818.0,2023-07-15,2023-09-27,60.0,11.0,C
27221,9402,P029,19344443.0,19309680.95117436,12341832.123310233,715799.0,2023-05-25,2023-03-15,120.0,30.0,B
27222,9186,P032,45985404.0,6590832.431981922,22788149.47994455,332715.0,2023-07-19,2023-12-20,0.0,21.0,C
27223,989,P029,28409923.0,,43692178.68241289,870885.0,2023-10-16,2023-10-31,30.0,19.0,D
27224,9476,P048,,23317134.452113956,6075033.373003436,149999.0,2023-08-12,2023-06-09,10.0,1.0,A
27225,7158,P039,32967282.0,39436058.26872724,47121828.25718311,259729.0,2023-03-31,2023-06-29,30.0,16.0,
27226,2277,P043,26508645.0,20177064.77220948,38021554.97909353,773432.0,2023-09-16,2023-06-27,120.0,27.0,D
27227,6022,P012,18498834.0,45409028.73839114,17947664.413902715,598949.0,2023-10-19,2023-08-24,10.0,27.0,C
27228,9858,P044,27909741.0,2189710.35265762,9287104.648052247,747690.0,2023-12-27,2023-06-23,120.0,,D
27229,6556,P043,44605644.0,39153261.3632437,25808184.99172624,588102.0,2023-12-24,2023-05-06,60.0,,D
27230,690,P040,41582346.0,3181122.1114206277,25547248.622563668,565484.0,,2023-05-05,10.0,28.0,D
27231,3602,P041,42090046.0,,39222602.00794485,111732.0,2023-08-12,2023-10-22,0.0,,E
27232,9486,P040,12307975.0,22953561.30874521,15691553.816101486,646888.0,2023-10-02,2023-05-03,10.0,33.0,E
27233,5682,P010,14274216.0,1231089.599570031,17114744.46871254,626875.0,2023-09-17,2023-04-30,10.0,24.0,B
27234,3687,P040,6958334.0,2888708.0603061686,21049679.875713978,467478.0,2023-06-08,2023-12-14,10.0,43.0,C
27235,1612,P008,22428784.0,22494976.262418777,12914869.804938149,166319.0,2023-03-12,,30.0,3.0,B
27236,8608,P046,43784387.0,4998625.720590889,5920917.941200143,544414.0,2023-02-24,2023-10-12,,38.0,D
